GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectRestriction.CheckOption,18,19,2,2,6,7,3,4,2,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleExceptionStatement.Item,48,36,6,2,13,11,5,6,2,5
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateTypeStatement,56,145,9,7,15,58,11,30,3,30
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleRaiseStatement,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleStatementImpl,0,12,0,0,0,5,0,3,0,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableSplitPartition.TableSpaceItem,4,25,0,2,2,10,1,5,1,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTablespaceStatement,0,35,0,2,0,12,0,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateTableStatement.Organization,10,69,3,3,2,27,3,14,0,14
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateTableStatement.DeferredSegmentCreation,0,24,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateIndexStatement,39,208,1,3,17,77,12,42,11,41
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleMultiInsertStatement,0,67,1,3,0,22,1,11,0,10
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleFileSpecification,11,51,0,2,5,16,3,8,3,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleContinueStatement,0,35,1,3,0,13,1,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OraclePipeRowStatement,5,19,1,1,1,6,1,3,0,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableSplitPartition.UpdateIndexesClause,4,24,0,2,2,7,1,4,1,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleLockTableStatement.LockMode,6,74,3,2,3,10,3,3,0,2
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleExceptionStatement,29,35,3,3,7,11,3,5,1,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableDropPartition,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterIndexStatement,14,66,0,2,6,23,4,13,4,12
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSetTransactionStatement,3,40,0,2,1,15,1,8,1,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleUpdateStatement,12,80,1,3,6,23,3,9,2,8
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterViewStatement,4,33,0,2,2,12,1,8,1,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectSubqueryTableSource,32,44,2,2,12,14,6,6,5,5
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectUnPivot.NullsIncludeType,14,34,5,3,3,4,3,3,0,2
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateTableStatement.OIDIndex,24,19,3,1,7,7,3,4,1,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleMultiInsertStatement.Option,0,24,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleMultiInsertStatement.ConditionalInsertClause,0,47,1,3,0,15,1,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleForStatement,57,72,10,4,14,25,7,12,1,11
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleDeleteStatement,40,55,4,2,10,17,3,7,1,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectJoin,214,63,40,4,43,20,30,7,9,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTablespaceAddDataFile,4,24,0,2,2,7,1,4,1,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OraclePrimaryKey,9,103,1,5,3,34,2,16,1,14
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleGotoStatement,4,25,0,2,2,10,1,5,1,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCheck,35,78,5,5,14,24,8,10,4,9
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateTableStatement,65,208,5,7,24,80,12,41,7,40
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleInsertStatement,60,75,6,2,16,24,6,10,3,9
druid,com.alibaba.druid.support.spring.stat,SpringMethodStatValue,51,351,3,3,10,88,4,44,1,44
druid,com.alibaba.druid.support.spring.stat,SpringStatUtils,85,30,3,3,19,8,4,4,1,4
druid,com.alibaba.druid.support.spring.stat,BeanTypeAutoProxyCreator,13,58,5,3,5,15,4,6,0,6
druid,com.alibaba.druid.support.spring.stat,SpringMethodStat,317,476,18,6,80,110,51,13,40,12
druid,com.alibaba.druid.support.spring.stat,DruidStatInterceptor.SpringMethodContextListener,39,46,14,8,18,25,13,9,2,9
druid,com.alibaba.druid.support.spring.stat,SpringStatManager,41,95,7,9,13,27,6,11,1,8
druid,com.alibaba.druid.support.spring.stat,SpringStat,42,132,11,13,10,29,9,9,1,5
druid,com.alibaba.druid.support.spring.stat,SpringMethodInfo,31,143,8,14,8,31,8,10,1,6
druid,com.alibaba.druid.support.spring.stat,DruidStatInterceptor,72,134,15,13,24,38,14,6,1,5
druid,com.alibaba.druid.sql.dialect.mysql.visitor.transform,OrderByResolve,121,0,24,0,31,0,15,0,3,0
druid,com.alibaba.druid.sql.dialect.mysql.visitor.transform,NameResolveVisitor,180,0,54,0,51,0,30,0,3,0
druid,com.alibaba.druid.sql.dialect.mysql.visitor.transform,FromSubqueryResolver,0,251,2,16,0,62,2,14,0,7
druid,com.alibaba.druid.support.jconsole.model,DruidTableModel,154,0,28,0,42,0,25,0,11,0
druid,com.alibaba.druid.support.jconsole.model,GroupableTableHeaderUI.new DefaultTableCellRenderer() {...},40,0,4,0,10,0,4,0,2,0
druid,com.alibaba.druid.support.jconsole.model,GroupableTableHeaderUI.new DefaultTableCellRenderer() {...},40,0,4,0,10,0,4,0,2,0
druid,com.alibaba.druid.support.jconsole.model,GroupableTableHeaderUI.new DefaultTableCellRenderer() {...},40,0,4,0,10,0,4,0,2,0
druid,com.alibaba.druid.support.jconsole.model,ColumnGroup,288,0,48,0,88,0,38,0,14,0
druid,com.alibaba.druid.support.jconsole.model,ColumnGroup.new DefaultTableCellRenderer() {...},40,0,4,0,10,0,4,0,2,0
druid,com.alibaba.druid.support.jconsole.model,GroupableTableHeader,121,0,18,0,39,0,17,0,8,0
druid,com.alibaba.druid.support.jconsole.model,GroupableTableHeaderUI,445,0,36,0,101,0,27,0,9,0
druid,com.alibaba.druid.support.jconsole.model,DruidTableCellRenderer,32,0,4,0,8,0,4,0,2,0
druid,com.alibaba.druid.support.jconsole.model,RowHeaderRenderer,201,0,22,0,48,0,17,0,6,0
druid,com.alibaba.druid.support.jconsole.model,RowHeaderTable,51,0,0,0,10,0,3,0,3,0
druid,com.alibaba.druid.support.ibatis,IbatisUtils,35,171,15,25,14,42,17,10,2,5
druid,com.alibaba.druid.support.ibatis,SqlMapClientWrapper,5,123,0,0,2,34,1,20,1,20
druid,com.alibaba.druid.support.ibatis,SpringIbatisBeanNameAutoProxyCreator,50,16,4,0,12,5,4,3,2,3
druid,com.alibaba.druid.support.ibatis,SqlMapSessionWrapper,14,32,0,0,6,12,3,7,3,7
druid,com.alibaba.druid.support.ibatis,SqlMapClientImplWrapper.IbatisStatementInfo,0,15,0,0,0,6,0,3,0,3
druid,com.alibaba.druid.support.ibatis,DruidDataSourceFactory,10,12,0,0,4,5,0,3,0,3
druid,com.alibaba.druid.support.ibatis,SqlMapExecutorWrapper,36,368,2,2,6,65,3,22,1,22
druid,com.alibaba.druid.support.ibatis,SpringIbatisBeanTypeAutoProxyCreator,83,26,11,1,21,6,10,3,4,3
druid,com.alibaba.druid.support.ibatis,SqlMapClientImplWrapper,236,72,7,5,55,22,35,4,30,3
druid,com.alibaba.druid.sql.visitor.functions,Isnull,4,36,2,4,2,11,2,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,BitLength,6,40,3,3,3,9,3,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,If,17,50,4,4,5,12,4,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,Length,2,40,1,3,1,11,1,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Bin,6,42,3,3,3,11,3,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,Now,0,12,0,0,0,3,0,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,Unhex,16,82,5,9,6,23,5,5,0,3
druid,com.alibaba.druid.sql.visitor.functions,Trim,4,37,2,2,2,10,2,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,Nil,0,10,0,0,0,3,0,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,Ucase,2,39,1,3,1,11,1,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Concat,0,44,0,4,0,11,0,5,0,3
druid,com.alibaba.druid.sql.visitor.functions,Instr,2,62,2,4,1,15,2,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Right,6,67,4,4,3,16,4,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,Hex,18,54,3,5,3,15,3,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Char,6,71,2,6,3,16,2,5,0,3
druid,com.alibaba.druid.sql.visitor.functions,Elt,4,57,2,4,2,14,2,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Locate,4,102,3,9,2,25,3,6,0,3
druid,com.alibaba.druid.sql.visitor.functions,Reverse,4,56,2,4,2,13,2,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Insert,27,143,8,10,8,30,7,5,0,3
druid,com.alibaba.druid.sql.visitor.functions,Lpad,4,99,4,8,2,24,4,5,0,3
druid,com.alibaba.druid.sql.visitor.functions,Left,6,63,4,4,3,15,4,3,0,3
druid,com.alibaba.druid.sql.visitor.functions,OneParamFunctions,63,268,23,39,14,61,20,18,0,7
druid,com.alibaba.druid.sql.visitor.functions,Lcase,2,39,1,3,1,11,1,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Least,0,43,0,6,0,12,0,6,0,3
druid,com.alibaba.druid.sql.visitor.functions,Greatest,2,41,1,5,1,11,1,5,0,3
druid,com.alibaba.druid.sql.visitor.functions,Ascii,7,46,3,5,3,13,3,4,0,3
druid,com.alibaba.druid.sql.visitor.functions,Substring,6,149,6,22,3,37,6,11,0,3
druid,com.alibaba.druid.sql.visitor.functions,Ltrim,6,56,4,6,3,15,4,4,0,3
druid,com.alibaba.druid.util,OracleUtils,342,121,34,20,100,43,39,18,21,9
druid,com.alibaba.druid.util,ListDG.VNode,0,6,0,0,0,1,0,1,0,1
druid,com.alibaba.druid.util,MapComparator,94,78,19,11,21,23,16,6,2,5
druid,com.alibaba.druid.util,LRUCache,0,25,0,2,0,6,0,4,0,3
druid,com.alibaba.druid.util,Base64,32,1889,5,21,5,65,8,14,3,6
druid,com.alibaba.druid.util,ListDG.Edge,0,9,0,0,0,4,0,1,0,1
druid,com.alibaba.druid.util,ListDG.ENode,0,6,0,0,0,1,0,1,0,1
druid,com.alibaba.druid.util,FnvHash.Constants,0,907,0,0,0,302,0,1,0,1
druid,com.alibaba.druid.util,HexBin,15,245,7,25,6,42,8,13,1,4
druid,com.alibaba.druid.util,HttpClientUtils,105,0,8,0,34,0,8,0,4,0
druid,com.alibaba.druid.util,ListDG,266,251,28,26,49,52,20,16,5,4
druid,com.alibaba.druid.util,DaemonThreadFactory,3,53,1,1,1,10,1,2,0,2
druid,com.alibaba.druid.util,PGUtils,66,20,6,2,23,5,7,3,4,2
druid,com.alibaba.druid.util,DruidPasswordCallback,3,21,0,0,1,9,1,5,1,5
druid,com.alibaba.druid.util,MySqlUtils,578,264,89,27,165,87,60,10,7,5
druid,com.alibaba.druid.util,JMXUtils,65,80,1,3,17,14,3,5,2,4
druid,com.alibaba.druid.util,ServletPathMatcher,63,45,19,5,16,12,12,4,0,4
druid,com.alibaba.druid.util,Utils,607,514,35,35,97,116,34,33,10,19
druid,com.alibaba.druid.util,Histogram,25,212,2,18,5,42,3,19,2,10
druid,com.alibaba.druid.util,FnvHash,117,584,42,126,32,123,36,63,4,11
druid,com.alibaba.druid.util,H2Utils,10,76,2,2,3,10,3,3,1,3
druid,com.alibaba.druid.util,JdbcSqlStatUtils,30,78,4,12,8,21,5,11,1,7
druid,com.alibaba.druid.util,DruidDataSourceUtils,343,45,19,5,86,11,20,6,8,6
druid,com.alibaba.druid.util,DruidWebUtils,75,94,44,22,14,28,31,8,1,5
druid,com.alibaba.druid.util,TransactionInfo,7,33,1,1,3,11,3,5,2,5
druid,com.alibaba.druid.util,JdbcUtils,326,1257,101,270,125,370,98,139,7,28
druid,com.alibaba.druid.util,StringUtils,414,241,173,57,98,61,105,23,4,9
druid,com.alibaba.druid.support.spring,DruidNativeJdbcExtractor,10,18,0,0,2,4,2,4,2,4
druid,com.alibaba.druid.support.spring,DruidLobHandler,0,70,0,10,0,22,0,12,0,7
druid,com.alibaba.druid.support.spring,MBeanServerFactoryBean,0,9,0,0,0,4,0,4,0,4
druid,com.alibaba.druid.support.spring,DruidLobCreator,19,81,2,2,5,26,3,6,1,6
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlCaseStatement.MySqlWhenStatement,4,36,0,2,2,11,1,6,1,5
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlHandlerType,0,34,0,0,0,4,0,1,0,1
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlCaseStatement,32,54,2,2,9,17,3,9,2,8
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlStatementType,186,0,4,0,22,0,6,0,4,0
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlFormatName,24,0,0,0,3,0,1,0,1,0
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlRepeatStatement,4,43,0,2,2,14,1,8,1,7
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlLeaveStatement,8,18,0,0,4,8,2,4,2,4
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlDeclareConditionStatement,0,25,0,0,0,10,0,6,0,6
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlDeclareHandlerStatement,9,33,1,1,3,13,2,7,1,7
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,ConditionValue.ConditionType,0,44,0,0,0,5,0,1,0,1
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlExplainType,34,0,0,0,4,0,1,0,1,0
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlCursorDeclareStatement,7,40,2,4,2,15,3,7,1,6
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlSelectIntoStatement,40,0,2,0,13,0,7,0,6,0
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlDeclareStatement,7,30,0,2,3,9,2,5,2,4
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,ConditionValue,0,17,0,0,0,7,0,5,0,5
druid,com.alibaba.druid.sql.dialect.mysql.ast.clause,MySqlIterateStatement,18,0,0,0,7,0,4,0,4,0
druid,com.alibaba.druid.sql.dialect.phoenix.parser,PhoenixLexer,0,81,0,0,0,19,0,2,0,2
druid,com.alibaba.druid.sql.dialect.phoenix.parser,PhoenixExprParser,0,14,0,0,0,5,0,2,0,2
druid,com.alibaba.druid.sql.dialect.phoenix.parser,PhoenixStatementParser,8,116,7,13,3,28,8,5,1,2
druid,com.alibaba.druid.sql.dialect.postgresql.parser,PGLexer,124,404,16,24,36,92,15,14,0,5
druid,com.alibaba.druid.sql.dialect.postgresql.parser,PGSQLStatementParser,174,1149,34,121,55,301,36,61,2,17
druid,com.alibaba.druid.sql.dialect.postgresql.parser,PGSelectParser,222,391,36,50,48,98,29,21,1,6
druid,com.alibaba.druid.sql.dialect.postgresql.parser,PGExprParser,100,707,15,63,28,174,14,36,2,9
druid,com.alibaba.druid.support.metrics,MetricCollector,4,0,0,0,2,0,2,0,2,0
druid,com.alibaba.druid.sql.dialect.oracle.ast,OracleDataTypeIntervalYear,0,33,0,2,0,12,0,5,0,4
druid,com.alibaba.druid.sql.dialect.oracle.ast,OracleSQLObjectImpl,12,8,0,0,3,4,3,2,3,2
druid,com.alibaba.druid.sql.dialect.oracle.ast,OracleDataTypeIntervalDay,7,64,0,4,3,19,2,7,2,5
druid,com.alibaba.druid.sql.dialect.oracle.ast,OracleSegmentAttributesImpl,17,143,2,4,7,51,7,24,5,23
druid,com.alibaba.druid.sql.dialect.sqlserver.parser,SQLServerStatementParser,330,1040,65,121,65,255,51,60,1,17
druid,com.alibaba.druid.sql.dialect.sqlserver.parser,SQLServerSelectParser,97,277,12,34,24,71,12,18,1,6
druid,com.alibaba.druid.sql.dialect.sqlserver.parser,SQLServerLexer,85,396,17,37,20,88,16,17,1,5
druid,com.alibaba.druid.sql.dialect.sqlserver.parser,SQLServerExprParser,49,475,9,43,16,117,9,31,0,14
druid,com.alibaba.druid.support.spring.stat.config,DruidStatBeanDefinitionParser,84,0,4,0,23,0,5,0,3,0
druid,com.alibaba.druid.support.spring.stat.config,DruidStatNamespaceHandler,10,0,0,0,3,0,2,0,2,0
druid,com.alibaba.druid.sql.ast.statement,SQLInsertStatement.ValuesClause,71,57,7,3,14,19,7,9,3,8
druid,com.alibaba.druid.sql.ast.statement,SQLCreateDatabaseStatement,17,58,2,2,5,23,3,13,2,12
druid,com.alibaba.druid.sql.ast.statement,SQLDropViewStatement,55,80,1,3,13,25,8,11,7,10
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableTruncatePartition,11,25,2,2,4,7,2,4,1,3
druid,com.alibaba.druid.sql.ast.statement,SQLSelectGroupByClause,45,72,6,4,11,26,5,11,1,10
druid,com.alibaba.druid.sql.ast.statement,SQLCreateMaterializedViewStatement,76,203,9,13,33,72,28,43,20,40
druid,com.alibaba.druid.sql.ast.statement,SQLMergeStatement.MergeInsertClause,8,49,0,2,4,14,2,7,2,6
druid,com.alibaba.druid.sql.ast.statement,SQLUpdateStatement,358,306,105,37,55,92,68,34,6,25
druid,com.alibaba.druid.sql.ast.statement,SQLSelect,164,418,66,56,31,122,54,39,4,28
druid,com.alibaba.druid.sql.ast.statement,SQLCreateViewStatement.Level,24,0,0,0,2,0,1,0,1,0
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDiscardPartition,11,32,2,2,4,10,2,6,1,5
druid,com.alibaba.druid.sql.ast.statement,SQLShowErrorsStatement,8,3,0,0,3,1,1,1,1,1
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableAddConstraint,0,47,1,3,0,18,1,8,0,7
druid,com.alibaba.druid.sql.ast.statement,SQLWithSubqueryClause.Entry,64,79,11,11,16,26,10,11,2,8
druid,com.alibaba.druid.sql.ast.statement,SQLDropDatabaseStatement,22,31,4,2,7,13,5,6,2,6
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableRenameColumn,0,45,2,4,0,17,2,7,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableAddPartition,0,58,2,4,0,20,2,9,0,8
druid,com.alibaba.druid.sql.ast.statement,SQLSelectItem,83,306,33,43,21,87,31,29,4,18
druid,com.alibaba.druid.sql.ast.statement,SQLIfStatement.Else,33,24,2,2,9,7,3,4,2,3
druid,com.alibaba.druid.sql.ast.statement,SQLCreateViewStatement.Column,42,0,6,0,15,0,9,0,6,0
druid,com.alibaba.druid.sql.ast.statement,SQLMergeStatement,4,103,1,3,1,34,2,17,1,16
druid,com.alibaba.druid.sql.ast.statement,SQLBlockStatement,16,157,2,12,6,45,5,18,3,13
druid,com.alibaba.druid.sql.ast.statement,SQLJoinTableSource.JoinType,3,170,0,0,1,19,1,2,1,2
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableAlterColumn,3,77,2,4,1,30,3,16,1,15
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableRebuildPartition,11,25,2,2,4,7,2,4,1,3
druid,com.alibaba.druid.sql.ast.statement,SQLColumnDefinition,136,396,28,38,42,127,30,53,11,39
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableEnableLifecycle,5,20,1,1,1,6,1,3,0,3
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableTouch,0,20,1,1,0,6,1,3,0,3
druid,com.alibaba.druid.sql.ast.statement,SQLCallStatement,21,70,0,2,5,22,1,11,1,10
druid,com.alibaba.druid.sql.ast.statement,SQLUpdateSetItem,53,64,12,6,14,22,10,9,2,8
druid,com.alibaba.druid.sql.ast.statement,SQLCreateViewStatement,195,186,30,8,57,63,29,28,11,27
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableEnableKeys,0,11,0,0,0,4,0,2,0,2
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDisableLifecycle,5,20,1,1,1,6,1,3,0,3
druid,com.alibaba.druid.sql.ast.statement,SQLDeleteStatement,186,268,47,31,53,83,41,29,7,24
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableCheckPartition,11,25,2,2,4,7,2,4,1,3
druid,com.alibaba.druid.sql.ast.statement,SQLDumpStatement,1,65,5,7,1,25,5,10,0,9
druid,com.alibaba.druid.sql.ast.statement,SQLAlterViewStatement,237,127,32,6,70,45,35,20,17,19
druid,com.alibaba.druid.sql.ast.statement,SQLExprStatement,4,25,0,2,2,10,1,5,1,4
druid,com.alibaba.druid.sql.ast.statement,SQLForeignKeyImpl,15,153,4,10,6,45,5,16,1,13
druid,com.alibaba.druid.sql.ast.statement,SQLReplaceStatement,2,117,4,6,1,38,4,16,0,15
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableReOrganizePartition,0,44,1,3,0,13,1,6,0,5
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableImportPartition,11,25,2,2,4,7,2,4,1,3
druid,com.alibaba.druid.sql.ast.statement,SQLColumnDefinition.Identity,7,43,0,0,3,16,2,7,2,7
druid,com.alibaba.druid.sql.ast.statement,SQLCloseStatement,9,28,1,3,3,10,3,5,2,4
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDropConstraint,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.ast.statement,SQLAlterCharacter,0,35,0,2,0,12,0,7,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLInsertInto,94,111,14,6,23,38,14,17,5,16
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableEnableConstraint,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.ast.statement,SQLDropTableSpaceStatement,12,39,3,3,5,16,5,7,2,7
druid,com.alibaba.druid.sql.ast.statement,SQLAlterProcedureStatement,12,69,2,4,4,28,6,13,4,12
druid,com.alibaba.druid.sql.ast.statement,SQLOpenStatement,7,58,2,4,2,20,3,8,1,7
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableConvertCharSet,19,26,4,2,6,11,4,5,1,5
druid,com.alibaba.druid.sql.ast.statement,SQLCreateUserStatement,0,45,2,4,0,17,2,7,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDropIndex,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.ast.statement,SQLInsertStatement,75,65,5,3,21,22,9,10,6,9
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTypeStatement,13,47,2,2,4,19,4,11,2,11
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableExchangePartition,10,50,3,3,2,20,3,9,0,9
druid,com.alibaba.druid.sql.ast.statement,SQLSelectOrderByItem.NullsOrderType,4,36,1,3,1,6,1,3,0,2
druid,com.alibaba.druid.sql.ast.statement,SQLColumnCheck,0,56,2,4,0,20,2,7,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDropColumnItem,0,45,1,3,0,16,1,7,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLErrorLoggingClause,30,47,6,2,8,16,4,9,1,8
druid,com.alibaba.druid.sql.ast.statement,SQLUnionQuery,31,171,7,15,8,58,9,22,2,18
druid,com.alibaba.druid.sql.ast.statement,SQLSavePointStatement,19,22,3,1,5,10,3,5,1,5
druid,com.alibaba.druid.sql.ast.statement,SQLRevokeStatement,22,37,1,1,6,14,3,8,2,8
druid,com.alibaba.druid.sql.ast.statement,SQLStartTransactionStatement,9,60,3,1,3,24,3,12,1,12
druid,com.alibaba.druid.sql.ast.statement,SQLPrimaryKeyImpl,0,48,0,2,0,16,0,7,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableRename,30,41,5,3,11,16,6,7,3,6
druid,com.alibaba.druid.sql.ast.statement,SQLDropMaterializedViewStatement,27,26,4,2,9,11,6,5,3,5
druid,com.alibaba.druid.sql.ast.statement,SQLCommitStatement,54,82,6,4,16,32,7,17,3,16
druid,com.alibaba.druid.sql.ast.statement,SQLDropUserStatement,17,32,2,2,4,11,4,4,2,4
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableAddColumn,0,56,1,3,0,20,1,11,0,10
druid,com.alibaba.druid.sql.ast.statement,SQLDropFunctionStatement,8,31,2,2,3,13,3,6,1,6
druid,com.alibaba.druid.sql.ast.statement,SQLCreateSequenceStatement,70,110,15,3,22,40,12,23,4,22
druid,com.alibaba.druid.sql.ast.statement,SQLUseStatement,7,24,0,2,3,9,2,5,2,4
druid,com.alibaba.druid.sql.ast.statement,SQLExprTableSource,146,339,43,55,36,99,37,41,4,25
druid,com.alibaba.druid.sql.ast.statement,SQLForeignKeyImpl.Match,0,49,0,0,0,6,0,2,0,2
druid,com.alibaba.druid.sql.ast.statement,SQLDropTypeStatement,27,26,4,2,9,11,6,5,3,5
druid,com.alibaba.druid.sql.ast.statement,SQLCreateProcedureStatement,26,143,2,8,12,49,9,27,7,24
druid,com.alibaba.druid.sql.ast.statement,SQLColumnUniqueKey,0,25,0,2,0,8,0,4,0,3
druid,com.alibaba.druid.sql.ast.statement,SQLLateralViewTableSource,10,124,6,16,5,33,7,14,1,9
druid,com.alibaba.druid.sql.ast.statement,SQLGrantStatement,65,98,6,2,21,35,11,20,8,19
druid,com.alibaba.druid.sql.ast.statement,SQLLoopStatement,14,31,2,2,5,10,3,6,2,5
druid,com.alibaba.druid.sql.ast.statement,SQLUnionOperator,0,85,0,0,0,11,0,3,0,3
druid,com.alibaba.druid.sql.ast.statement,SQLDropIndexStatement,25,77,6,4,8,27,6,12,2,11
druid,com.alibaba.druid.sql.ast.statement,SQLUnique,89,176,18,24,24,47,15,18,3,9
druid,com.alibaba.druid.sql.ast.statement,SQLAlterViewRenameStatement,10,35,3,3,2,14,3,6,0,6
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDisableKeys,0,11,0,0,0,4,0,2,0,2
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableAddIndex,4,158,3,11,2,49,4,21,1,17
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDropForeignKey,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.ast.statement,SQLAlterTableDisableConstraint,0,23,0,2,0,8,0,5,0,4
